itemId,range,position,modifierId
444,0.25,1,9
445,0.32053333333333334,0,0
445,0.0,1,1
446,0.393125,0,23
446,0.5,1,24
447,0.629375,0,26
447,0.25,1,27
448,0.856,0,0
448,0.25,1,1
449,0.17775,0,23
449,0.25,1,24
450,0.2768354430379747,0,8
450,0.25,1,9
451,0.5893333333333334,0,0
451,0.25,1,1
452,0.578375,0,23
452,0.5,1,24
453,0.637,0,26
453,0.25,1,27
454,0.20925,0,23
454,0.0,1,24
455,0.19455696202531644,0,8
455,0.5,1,9
456,0.2878481012658228,0,3
456,0.0,1,4
457,0.3568,0,0
457,0.25,1,1
458,0.164,0,26
458,0.0,1,27
459,0.8927848101265823,0,8
459,0.5,1,9
460,0.468,0,23
460,0.25,1,24
461,0.4921518987341772,0,8
461,0.25,1,9
462,0.4336708860759494,0,8
462,0.5,1,9
463,0.5648,0,0
463,0.25,1,1
464,0.47645569620253164,0,3
464,0.25,1,4
465,0.992625,0,23
465,0.0,1,24
466,0.6505333333333333,0,0
466,0.25,1,1
467,0.9736708860759493,0,8
467,0.25,1,9
468,0.5622784810126582,0,8
468,0.5,1,9
469,0.362875,0,26
469,0.5,1,27
470,0.3269620253164557,0,3
470,0.0,1,4
471,0.9694666666666667,0,0
471,0.0,1,1
472,0.8116,0,0
472,0.25,1,1
473,0.810375,0,26
473,0.5,1,27
474,0.674125,0,26
474,0.0,1,27
475,0.9732911392405064,0,8
475,0.25,1,9
476,0.6092,0,0
476,0.5,1,1
477,0.47075,0,26
477,0.0,1,27
478,0.560125,0,23
478,0.0,1,24
479,0.9486075949367089,0,8
479,0.0,1,9
480,0.16093333333333334,0,0
480,0.25,1,1
481,0.57975,0,23
481,0.25,1,24
482,0.7285,0,26
482,0.5,1,27
483,0.7410126582278481,0,8
483,0.25,1,9
484,0.5662025316455697,0,3
484,0.25,1,4
485,0.872125,0,23
485,0.25,1,24
486,0.74,0,8
486,0.0,1,9
487,0.140875,0,23
487,0.25,1,24
488,0.5121518987341772,0,3
488,0.25,1,4
489,0.7167088607594937,0,8
489,0.25,1,9
490,0.669875,0,26
490,0.0,1,27
491,0.40986666666666666,0,0
491,0.25,1,1
492,0.89175,0,26
492,0.5,1,27
493,0.0735,0,23
493,0.0,1,24
494,0.6615,0,23
494,0.25,1,24
495,0.5106329113924051,0,8
495,0.5,1,9
496,0.5148101265822784,0,3
496,0.25,1,4
497,0.45949367088607596,0,3
497,0.25,1,4
498,0.808,0,0
498,0.0,1,1
499,0.15106666666666665,0,0
499,0.25,1,1
500,0.550375,0,26
500,0.5,1,27
501,0.27675,0,26
501,0.25,1,27
502,0.065125,0,26
502,0.25,1,27
503,0.774125,0,23
503,0.25,1,24
504,0.35573333333333335,0,0
504,0.25,1,1
505,0.58675,0,26
505,0.0,1,27
506,0.48075,0,23
506,0.0,1,24
507,0.3387341772151899,0,8
507,0.5,1,9
508,0.18949367088607594,0,3
508,0.25,1,4
509,0.7369333333333333,0,0
509,0.0,1,1
510,0.396875,0,26
510,0.5,1,27
511,0.653,0,23
511,0.5,1,24
512,0.3760759493670886,0,8
512,0.25,1,9
513,0.43853333333333333,0,0
513,0.0,1,1
514,0.10175,0,26
514,0.5,1,27
515,0.555875,0,23
515,0.25,1,24
516,0.7013924050632911,0,3
516,0.25,1,4
517,0.711875,0,26
517,0.25,1,27
518,0.759746835443038,0,8
518,0.5,1,9
519,0.08974683544303798,0,3
519,0.5,1,4
520,0.8793333333333333,0,0
520,0.5,1,1
521,0.342875,0,23
521,0.0,1,24
522,0.4840506329113924,0,8
522,0.0,1,9
523,0.006835443037974683,0,3
523,0.0,1,4
524,0.5808,0,0
524,0.25,1,1
525,0.34125,0,23
525,0.5,1,24
526,0.32924050632911395,0,8
526,0.25,1,9
527,0.253625,0,26
527,0.5,1,27
528,0.5933333333333334,0,0
528,0.5,1,1
529,0.1945,0,26
529,0.5,1,27
530,0.794,0,23
530,0.5,1,24
531,0.821125,0,26
531,0.5,1,27
532,0.015822784810126583,0,3
532,0.0,1,4
533,0.95925,0,26
533,0.25,1,27
534,0.207,0,23
534,0.0,1,24
535,0.07405063291139241,0,8
535,0.0,1,9
536,0.012784810126582278,0,3
536,0.0,1,4
537,0.055733333333333336,0,0
537,0.25,1,1
538,0.301625,0,26
538,0.25,1,27
539,0.801125,0,23
539,0.25,1,24
540,0.1292,0,0
540,0.25,1,1
541,0.069375,0,26
541,0.5,1,27
542,0.9026582278481012,0,3
542,0.5,1,4
543,0.13925,0,26
543,0.25,1,27
544,0.6605,0,23
544,0.0,1,24
545,0.32746835443037975,0,8
545,0.25,1,9
546,0.6489873417721519,0,3
546,0.5,1,4
547,0.0685,0,26
547,0.0,1,27
548,0.731,0,23
548,0.5,1,24
549,0.8931645569620253,0,8
549,0.5,1,9
550,0.7491139240506329,0,3
550,0.25,1,4
551,0.4338666666666667,0,0
551,0.0,1,1
552,0.701,0,26
552,0.5,1,27
553,0.6875,0,23
553,0.5,1,24
554,0.7283544303797468,0,8
554,0.5,1,9
555,0.089875,0,26
555,0.5,1,27
556,0.570375,0,23
556,0.25,1,24
557,0.37443037974683546,0,8
557,0.0,1,9
558,0.2613333333333333,0,0
558,0.0,1,1
559,0.63625,0,26
559,0.0,1,27
560,0.344625,0,23
560,0.5,1,24
561,0.9565333333333333,0,0
561,0.5,1,1
562,0.18775,0,23
562,0.0,1,24
563,0.7906329113924051,0,8
563,0.0,1,9
564,0.5215,0,23
564,0.25,1,24
565,0.5121518987341772,0,8
565,0.25,1,9
566,0.7461333333333333,0,0
566,0.25,1,1
567,0.086375,0,26
567,0.25,1,27
568,0.32746835443037975,0,8
568,0.5,1,9
569,0.3232,0,0
569,0.0,1,1
570,0.608125,0,26
570,0.0,1,27
571,0.755125,0,23
571,0.5,1,24
572,0.31848101265822787,0,8
572,0.25,1,9
573,0.248875,0,26
573,0.5,1,27
574,0.2995,0,23
574,0.5,1,24
575,0.16784810126582278,0,8
575,0.5,1,9
576,0.715375,0,26
576,0.0,1,27
577,0.467375,0,23
577,0.25,1,24
578,0.16240506329113924,0,8
578,0.5,1,9
579,0.5366666666666666,0,0
579,0.25,1,1
580,0.136875,0,26
580,0.25,1,27
581,0.13225,0,23
581,0.25,1,24
582,0.03949367088607595,0,8
582,0.25,1,9
583,0.190625,0,26
583,0.0,1,27
584,0.362625,0,23
584,0.25,1,24
585,0.8410126582278481,0,8
585,0.0,1,9
586,0.971125,0,26
586,0.0,1,27
587,0.907875,0,23
587,0.5,1,24
588,0.3120253164556962,0,8
588,0.0,1,9
589,0.6473417721518987,0,3
589,0.25,1,4
590,0.531875,0,26
590,0.5,1,27
591,0.41125,0,23
591,0.5,1,24
592,0.98475,0,26
592,0.5,1,27
593,0.633625,0,23
593,0.5,1,24
594,0.23746835443037975,0,3
594,0.25,1,4
595,0.3712,0,0
595,0.5,1,1
596,0.82,0,26
596,0.25,1,27
597,0.687625,0,23
597,0.25,1,24
598,0.4216455696202532,0,8
598,0.0,1,9
599,0.883875,0,26
599,0.5,1,27
600,0.968,0,23
600,0.0,1,24
601,0.03481012658227848,0,8
601,0.5,1,9
602,0.5789873417721519,0,3
602,0.5,1,4
603,0.19426666666666667,0,0
603,0.5,1,1
604,0.565625,0,26
604,0.0,1,27
605,0.3675,0,23
605,0.25,1,24
606,0.9562025316455697,0,8
606,0.25,1,9
607,0.23810126582278482,0,3
607,0.25,1,4
608,0.7409333333333333,0,0
608,0.0,1,1
609,0.419625,0,26
609,0.5,1,27
610,0.6130379746835443,0,8
610,0.0,1,9
611,0.4258227848101266,0,3
611,0.5,1,4
612,0.396125,0,26
612,0.0,1,27
613,0.8843037974683544,0,8
613,0.0,1,9
614,0.15924050632911393,0,3
614,0.5,1,4
615,0.203375,0,23
615,0.0,1,24
616,0.510506329113924,0,3
616,0.25,1,4
617,0.166625,0,26
617,0.5,1,27
618,0.53275,0,23
618,0.0,1,24
619,0.4911392405063291,0,8
619,0.5,1,9
620,0.15443037974683543,0,3
620,0.0,1,4
621,0.66125,0,26
621,0.5,1,27
622,0.839875,0,23
622,0.25,1,24
623,0.4320253164556962,0,8
623,0.0,1,9
624,0.4912658227848101,0,3
624,0.5,1,4
625,0.41725,0,26
625,0.25,1,27
626,0.816,0,23
626,0.25,1,24
627,0.899873417721519,0,8
627,0.0,1,9
628,0.572625,0,26
628,0.25,1,27
629,0.09625,0,23
629,0.25,1,24
630,0.8545,0,26
630,0.5,1,27
631,0.537375,0,23
631,0.0,1,24
632,0.39734177215189875,0,3
632,0.0,1,4
633,0.136,0,26
633,0.5,1,27
634,0.138625,0,26
634,0.0,1,27
635,0.625625,0,23
635,0.0,1,24
636,0.39936708860759496,0,8
636,0.5,1,9
637,0.984125,0,23
637,0.25,1,24
638,0.622875,0,26
638,0.5,1,27
639,0.830625,0,23
639,0.25,1,24
640,0.11215189873417722,0,8
640,0.25,1,9
641,0.9961333333333333,0,0
641,0.0,1,1
642,0.63475,0,23
642,0.0,1,24
643,0.1910126582278481,0,8
643,0.5,1,9
644,0.16825,0,26
644,0.0,1,27
645,0.127125,0,23
645,0.5,1,24
646,0.743375,0,26
646,0.5,1,27
647,0.314625,0,23
647,0.0,1,24
648,0.16746835443037975,0,3
648,0.5,1,4
649,0.084375,0,26
649,0.5,1,27
650,0.579625,0,23
650,0.0,1,24
651,0.7063291139240506,0,8
651,0.25,1,9
652,0.7037974683544304,0,3
652,0.25,1,4
653,0.0824,0,0
653,0.5,1,1
654,0.400625,0,26
654,0.5,1,27
655,0.5662666666666667,0,0
655,0.5,1,1
656,0.692875,0,26
656,0.5,1,27
657,0.58075,0,23
657,0.5,1,24
658,0.14786666666666667,0,0
658,0.0,1,1
659,0.42125,0,23
659,0.0,1,24
660,0.117625,0,26
660,0.0,1,27
661,0.8563291139240506,0,8
661,0.25,1,9
662,0.379873417721519,0,3
662,0.5,1,4
663,0.7141333333333333,0,0
663,0.25,1,1
664,0.755625,0,26
664,0.25,1,27
665,0.742625,0,23
665,0.0,1,24
666,0.95775,0,26
666,0.0,1,27
667,0.578625,0,23
667,0.25,1,24
668,0.05493670886075949,0,8
668,0.25,1,9
669,0.8525,0,26
669,0.0,1,27
670,0.2808860759493671,0,3
670,0.5,1,4
671,0.10706666666666667,0,0
671,0.0,1,1
672,0.78425,0,26
672,0.0,1,27
673,0.461875,0,23
673,0.5,1,24
674,0.8154430379746835,0,8
674,0.25,1,9
675,0.7892405063291139,0,3
675,0.0,1,4
676,0.797125,0,26
676,0.25,1,27
677,0.10291139240506329,0,3
677,0.25,1,4
678,0.3244,0,0
678,0.5,1,1
679,0.6345,0,26
679,0.5,1,27
680,0.495125,0,23
680,0.5,1,24
681,0.9778481012658228,0,8
681,0.25,1,9
682,0.30253164556962026,0,3
682,0.0,1,4
683,0.558,0,23
683,0.0,1,24
684,0.5138666666666667,0,0
684,0.5,1,1
685,0.640125,0,26
685,0.5,1,27
686,0.757375,0,23
686,0.0,1,24
687,0.8655696202531645,0,8
687,0.25,1,9
688,0.878,0,0
688,0.25,1,1
689,0.690375,0,26
689,0.5,1,27
690,0.744875,0,23
690,0.25,1,24
691,0.6902531645569621,0,8
691,0.25,1,9
692,0.6601333333333333,0,0
692,0.0,1,1
693,0.150125,0,26
693,0.0,1,27
694,0.714875,0,23
694,0.25,1,24
695,0.242625,0,26
695,0.5,1,27
696,0.9457333333333333,0,0
696,0.0,1,1
697,0.42948717948717946,0,6
698,1.0,0,226
698,0.0,0,227
698,0.0,0,228
698,0.2599999999999998,0,262
698,0.05,0,247
698,0.8,0,245
699,0.55,0,81
699,0.6666666666666666,0,84
699,0.0,0,127
699,1.0,0,139
700,0.8571428571428571,0,144
700,1.0,0,83
700,0.6666666666666666,0,93
700,0.85,0,136
701,0.6666666666666666,0,114
701,0.0,0,127
701,0.4666666666666667,0,143
702,0.8,0,176
702,0.9,0,120
702,0.9,0,103
702,0.84,0,116
703,0.56,0,175
703,0.9375,0,148
704,1.0,0,160
704,1.0,0,161
704,1.0,0,162
704,0.6666666666666666,0,82
704,0.75,0,81
704,0.5384615384615384,0,185
705,0.8666666666666667,0,100
705,0.7,0,135
705,0.7,0,137
706,0.4666666666666667,0,131
706,0.5,0,137
706,0.0,0,127
706,0.7142857142857143,0,91
706,0.5384615384615384,1,92
707,0.4666666666666667,0,179
707,0.8888888888888888,0,183
707,0.3333333333333333,0,127
707,1.0,0,139
708,0.9333333333333333,0,131
708,0.6666666666666666,0,140
709,0.8333333333333334,0,168
709,0.65,0,130
710,0.6,0,88
710,0.75,0,83
710,0.6714285714285714,0,171
711,0.8500000000000001,0,135
711,0.8,0,175
711,1.0,0,139
712,1.0,0,134
712,0.5,0,168
713,1.0,0,82
713,1.0,0,154
714,0.95,0,147
714,0.6923076923076923,0,185
715,0.6,0,88
715,0.35714285714285715,0,173
715,0.38333333333333336,0,159
716,0.9333333333333333,0,90
716,0.6,0,176
716,0.3333333333333333,0,127
717,0.6666666666666666,0,166
717,0.6666666666666666,0,82
717,0.6666666666666666,0,93
718,1.0,0,165
718,0.6,0,113
718,0.6923076923076923,0,185
719,1.0,0,134
719,0.8500000000000001,0,135
719,0.6,0,112
719,0.6666666666666666,0,139
720,0.9333333333333333,0,169
720,0.72,0,186
720,1.0,0,123
721,0.7333333333333333,0,169
721,0.875,0,148
721,0.75,0,107
722,0.8,0,88
722,0.8666666666666667,0,179
722,1.0,0,178
722,1.0,0,139
723,0.7333333333333333,0,138
723,0.4666666666666667,0,90
723,0.8666666666666667,0,178
724,0.6666666666666666,0,180
724,0.85,0,83
724,1.0,0,143
724,0.6428571428571429,0,171
725,0.65,0,83
725,0.9375,0,148
726,0.9230769230769231,0,174
726,0.76,0,116
726,0.4,0,99
727,0.9666666666666667,0,90
727,0.95,0,137
728,1.0,0,133
728,0.92,0,175
728,0.8,0,137
728,1.0,0,86
729,0.5333333333333333,0,169
729,0.7,0,135
729,0.6666666666666666,0,82
729,0.6666666666666666,0,140
730,0.36666666666666664,0,90
730,0.6571428571428571,0,172
730,0.5,0,107
731,1.0,0,85
731,0.6666666666666666,0,105
731,0.0,0,127
732,0.6923076923076923,0,170
732,0.8,0,145
732,0.6666666666666666,0,84
732,0.3333333333333333,0,127
733,0.6,0,83
733,0.65,0,137
733,0.8,0,176
734,0.8,0,131
734,0.84,0,186
734,1.0,0,102
735,0.4666666666666667,0,145
735,1.0,0,187
735,0.7625,0,148
735,0.9333333333333333,0,143
736,0.6,0,134
736,0.8,0,141
736,0.7333333333333333,0,178
737,0.40666666666666673,0,167
737,1.0,0,96
738,1.0,0,106
738,0.7,0,135
738,1.0,0,105
738,1.0,0,91
738,0.3076923076923077,1,92
739,1.0,0,179
739,1.0,0,105
739,0.7,0,81
739,0.8,0,136
740,0.8666666666666667,0,145
740,0.9714285714285714,0,172
740,0.45714285714285713,0,171
740,0.7142857142857143,0,142
741,0.5333333333333333,0,176
741,1.0,0,105
741,0.37142857142857144,0,171
742,1.0,0,88
742,1.0,0,102
742,0.8571428571428571,0,142
743,0.5,0,90
743,0.8999999999999999,0,135
743,0.6,0,141
743,0.43333333333333335,0,152
744,0.4,0,138
744,0.6666666666666666,0,165
744,1.0,0,133
744,1.0,0,150
745,0.8333333333333334,0,180
745,0.55,0,102
745,0.6666666666666666,0,84
746,0.6666666666666666,0,87
746,1.0,0,94
746,0.6666666666666666,0,97
747,0.9333333333333333,0,138
747,0.7857142857142857,0,173
747,0.7142857142857143,0,86
747,0.5,0,124
748,0.4666666666666667,0,131
748,0.0,0,127
749,1.0,0,90
749,0.6923076923076923,0,185
750,1.0,0,154
751,0.8666666666666667,0,138
751,0.6666666666666666,0,84
751,1.0,0,96
752,0.8,0,88
752,0.6666666666666666,0,106
752,0.7,0,148
752,0.65,0,103
753,0.875,0,110
753,0.84,0,116
754,0.7142857142857143,0,144
754,0.8,0,130
754,1.0,0,140
755,0.5714285714285714,0,144
755,0.6666666666666666,0,82
755,1.0,0,142
756,0.8,0,137
756,0.7,0,141
756,0.6666666666666666,0,139
756,0.7692307692307693,0,185
757,0.6666666666666666,0,119
757,1.0,0,126
757,0.9333333333333333,0,143
758,0.1364,0,0
758,0.5,1,1
759,0.8269230769230769,0,7
760,1.0,0,89
760,1.0,0,134
760,0.6,0,151
761,0.153125,0,26
761,0.0,1,27
762,0.9807692307692307,0,6
763,0.5769230769230769,0,7
764,1.0,0,133
764,0.5714285714285714,0,187
764,0.7166666666666667,0,159
765,1.0,0,144
765,1.0,0,187
765,0.875,0,108
766,1.0,0,110
766,0.5,0,107
766,1.0,0,96
766,0.6666666666666666,0,140
767,0.8666666666666667,0,138
767,0.5,0,81
767,1.0,0,99
767,0.5714285714285714,0,86
768,0.0,0,226
768,0.5,0,227
768,1.0,0,228
768,0.55,0,232
769,0.5,0,226
769,1.0,0,227
769,1.0,0,228
769,0.75,0,283
770,0.554625,0,23
770,0.5,1,24
771,0.015189873417721518,0,3
771,0.0,1,4
772,0.348875,0,23
772,0.25,1,24
773,0.4856962025316456,0,8
773,0.5,1,9
774,0.9333333333333333,0,138
774,1.0,0,100
774,0.8571428571428571,0,86
775,1.0,0,226
775,0.0,0,227
775,0.5,0,228
776,0.0,0,226
776,0.5,0,227
776,0.5,0,228
776,0.8875,0,232
776,0.3333333333333333,0,252
777,0.6666666666666666,0,166
777,0.55,0,137
777,0.4666666666666667,0,176
777,0.4,0,122
778,0.279375,0,26
778,0.25,1,27
779,1.0,0,226
779,0.5,0,227
779,1.0,0,228
779,0.25,0,238
779,0.4,0,243
780,0.0,0,226
780,0.0,0,227
780,1.0,0,228
780,0.0,0,286
780,0.20000000000000018,0,250
781,0.318875,0,23
781,0.25,1,24
782,0.8397435897435898,0,6
783,0.76225,0,26
783,0.5,1,27
784,0.4883720930232558,0,22
785,0.75075,0,23
785,0.5,1,24
786,0.5,0,226
786,0.0,0,227
786,0.0,0,228
786,0.4,0,290
786,0.2,0,236
786,0.6,0,268
787,0.53425,0,23
787,0.25,1,24
788,0.15556962025316456,0,8
788,0.5,1,9
789,0.9474666666666667,0,0
789,0.25,1,1
790,0.75,0,120
790,0.6666666666666666,0,93
790,1.0,0,136
790,0.6153846153846154,0,185
791,0.26025,0,23
791,0.25,1,24
792,0.05113924050632911,0,3
792,0.5,1,4
793,0.291125,0,23
793,0.25,1,24
794,0.4666666666666667,0,169
794,0.6,0,151
795,0.5,0,226
795,0.0,0,227
795,1.0,0,228
795,0.7,0,251
796,1.0,0,184
796,1.0,0,174
796,0.7,0,81
796,1.0,0,91
796,0.6153846153846154,1,92
797,0.5,0,226
797,0.0,0,227
797,0.0,0,228
797,0.41999999999999993,0,238
797,1.0,0,249
798,0.8,0,90
798,1.0,0,91
798,0.38461538461538464,1,92
798,0.6923076923076923,0,185
799,0.0,0,226
799,0.5,0,227
799,0.0,0,228
799,0.35,0,247
800,0.5,0,226
800,1.0,0,227
800,1.0,0,228
800,0.0,0,288
800,0.4,0,271
801,0.8955,0,23
801,0.5,1,24
802,0.452,0,23
802,0.25,1,24
803,0.5072151898734177,0,8
803,0.0,1,9
804,1.0,0,160
804,1.0,0,161
804,1.0,0,162
805,0.8999999999999999,0,135
805,1.0,0,129
805,0.5,0,81
805,1.0,0,136
806,0.6666666666666666,0,106
806,0.5,0,110
806,1.0,0,183
807,0.5,0,226
807,0.5,0,227
807,0.5,0,228
807,0.8399999999999999,0,250
808,0.0,0,226
808,1.0,0,227
808,0.0,0,228
808,0.55,0,260
808,0.0,0,247
809,0.01282051282051282,0,7
810,0.08050632911392405,0,3
810,0.0,1,4
811,0.6428571428571429,0,173
811,1.0,0,172
811,0.8571428571428571,0,86
812,0.8461333333333333,0,0
812,0.5,1,1
813,0.85,0,83
813,1.0,0,163
813,1.0,0,94
814,1.0,0,88
814,0.4666666666666667,0,169
814,1.0,0,128
815,0.6012658227848101,0,3
815,0.5,1,4
816,0.05375,0,26
816,0.25,1,27
817,0.5,0,226
817,1.0,0,227
817,0.0,0,228
817,0.8,0,287
817,1.0,0,289
817,0.6800000000000002,0,244
818,0.95,0,83
818,0.35,0,159
818,0.8,0,154
818,0.6666666666666666,0,140
819,0.5187341772151899,0,3
819,0.0,1,4
820,0.2953164556962025,0,3
820,0.25,1,4
821,0.68775,0,26
821,0.5,1,27
822,0.1595,0,23
822,0.0,1,24
823,0.5934177215189873,0,8
823,0.0,1,9
824,0.403625,0,26
824,0.25,1,27
825,0.3945,0,23
825,0.5,1,24
826,0.6175949367088608,0,8
826,0.5,1,9
827,0.9053164556962026,0,3
827,0.25,1,4
828,0.2598666666666667,0,0
828,0.5,1,1
829,0.83025,0,26
829,0.0,1,27
830,0.6985,0,23
830,0.5,1,24
831,0.9924050632911392,0,8
831,0.5,1,9
832,0.5559493670886076,0,3
832,0.25,1,4
833,0.4882666666666667,0,0
833,0.0,1,1
834,0.88575,0,26
834,0.0,1,27
835,0.357,0,23
835,0.0,1,24
836,0.1837974683544304,0,8
836,0.0,1,9
837,0.4893670886075949,0,3
837,0.0,1,4
838,0.667125,0,26
838,0.0,1,27
839,0.305125,0,23
839,0.25,1,24
840,0.7591139240506329,0,8
840,0.0,1,9
841,0.14533333333333334,0,0
841,0.0,1,1
842,0.306625,0,26
842,0.0,1,27
843,0.585625,0,23
843,0.5,1,24
844,0.8018666666666666,0,0
844,0.0,1,1
845,0.32025,0,26
845,0.25,1,27
846,0.777625,0,23
846,0.25,1,24
847,0.7224,0,0
847,0.0,1,1
848,0.847375,0,26
848,0.0,1,27
849,0.4425,0,23
849,0.25,1,24
850,0.8015189873417722,0,8
850,0.0,1,9
851,0.15186666666666668,0,0
851,0.25,1,1
852,0.290125,0,26
852,0.0,1,27
853,0.07658227848101266,0,8
853,0.5,1,9
854,0.6115189873417721,0,3
854,0.25,1,4
855,0.1704,0,0
855,0.0,1,1
856,0.095375,0,26
856,0.5,1,27
857,0.781125,0,23
857,0.5,1,24
858,0.7778481012658228,0,8
858,0.0,1,9
859,0.3841772151898734,0,3
859,0.25,1,4
860,0.350625,0,23
860,0.25,1,24
861,0.999746835443038,0,8
861,0.25,1,9
862,0.6745569620253165,0,3
862,0.0,1,4
863,0.12826666666666667,0,0
863,0.5,1,1
864,0.617,0,26
864,0.5,1,27
865,0.35175,0,23
865,0.0,1,24
866,0.07164556962025316,0,8
866,0.25,1,9
867,0.04329113924050633,0,3
867,0.25,1,4
868,0.9724,0,0
868,0.0,1,1
869,0.602875,0,26
869,0.0,1,27
870,0.92325,0,23
870,0.25,1,24
871,0.8167088607594937,0,8
871,0.25,1,9
872,0.3516455696202532,0,3
872,0.0,1,4
873,0.6175,0,23
873,0.5,1,24
874,0.49493670886075947,0,8
874,0.5,1,9
875,0.24946666666666667,0,0
875,0.25,1,1
876,0.95125,0,26
876,0.25,1,27
877,0.22240506329113924,0,3
877,0.0,1,4
878,0.49773333333333336,0,0
878,0.25,1,1
879,0.839625,0,26
879,0.5,1,27
880,0.188625,0,23
880,0.0,1,24
881,0.709620253164557,0,8
881,0.0,1,9
882,0.621375,0,26
882,0.0,1,27
883,0.843375,0,23
883,0.5,1,24
884,0.6781012658227848,0,3
884,0.0,1,4
885,0.47786666666666666,0,0
885,0.5,1,1
886,0.24525,0,26
886,0.5,1,27
887,0.2205,0,23
887,0.25,1,24
888,0.38050632911392407,0,8
888,0.25,1,9
889,0.944,0,0
889,0.5,1,1
890,0.015,0,26
890,0.5,1,27
891,0.48455696202531645,0,8
891,0.0,1,9
892,0.520875,0,26
892,0.25,1,27
893,0.95125,0,23
893,0.0,1,24
894,0.24949367088607594,0,8
894,0.25,1,9
895,0.2760759493670886,0,3
895,0.0,1,4
896,0.9421333333333334,0,0
896,0.0,1,1
897,0.20175,0,26
897,0.5,1,27
898,0.489125,0,23
898,0.5,1,24
899,0.9522784810126582,0,8
899,0.5,1,9
900,0.976125,0,26
900,0.5,1,27
901,0.895375,0,23
901,0.0,1,24
902,0.6372151898734177,0,8
902,0.5,1,9
903,0.39125,0,26
903,0.0,1,27
904,0.9272151898734177,0,8
904,0.0,1,9
905,0.745375,0,23
905,0.25,1,24
906,0.14653333333333332,0,0
906,0.25,1,1
907,0.4531645569620253,0,3
907,0.25,1,4
908,0.7164,0,0
908,0.5,1,1
909,0.8135,0,26
909,0.5,1,27
910,0.27413333333333334,0,0
910,0.5,1,1
911,0.58475,0,26
911,0.5,1,27
912,0.842625,0,23
912,0.25,1,24
913,0.3611392405063291,0,8
913,0.5,1,9
914,0.5545333333333333,0,0
914,0.5,1,1
915,0.979875,0,23
915,0.5,1,24
916,0.4820253164556962,0,8
916,0.25,1,9
917,0.6154430379746836,0,3
917,0.25,1,4
918,0.8376,0,0
918,0.5,1,1
919,0.53875,0,26
919,0.5,1,27
920,0.849873417721519,0,8
920,0.5,1,9
921,0.070625,0,26
921,0.0,1,27
922,0.536,0,23
922,0.5,1,24
923,0.7143037974683545,0,8
923,0.5,1,9
924,0.10670886075949367,0,3
924,0.0,1,4
925,0.8890666666666667,0,0
925,0.0,1,1
926,0.3695,0,26
926,0.0,1,27
927,0.2365,0,26
927,0.25,1,27
928,0.21325,0,26
928,0.25,1,27
929,0.272625,0,23
929,0.5,1,24
930,0.29873417721518986,0,3
930,0.0,1,4
931,0.7893333333333333,0,0
931,0.25,1,1
932,0.5046835443037975,0,8
932,0.0,1,9
933,0.5635,0,26
933,0.25,1,27
934,0.9520253164556962,0,3
934,0.5,1,4
935,0.9497333333333333,0,0
935,0.25,1,1
936,0.606,0,26
936,0.0,1,27
937,0.697625,0,23
937,0.0,1,24
938,0.035443037974683546,0,8
938,0.5,1,9
939,0.9552,0,0
939,0.0,1,1
940,0.84025,0,26
940,0.0,1,27
941,0.13575,0,23
941,0.25,1,24
942,0.1036,0,0
942,0.25,1,1
943,0.5365,0,23
943,0.5,1,24
944,0.31291139240506327,0,8
944,0.5,1,9
945,0.91,0,0
945,0.25,1,1
946,0.569,0,26
946,0.0,1,27
947,0.5714285714285714,0,187
947,0.8,0,157
947,0.9666666666666667,0,158
947,1.0,0,139
948,0.0,0,226
948,0.5,0,227
948,0.0,0,228
948,0.6666666666666666,0,259
948,0.3599999999999999,0,262
949,0.6755,0,23
949,0.0,1,24
950,0.2256,0,0
950,0.25,1,1
951,0.8730379746835443,0,3
951,0.25,1,4
952,0.6666666666666666,0,223
953,0.6,0,138
953,0.5333333333333333,0,152
954,0.6666666666666666,0,119
954,0.4,0,154
954,1.0,0,139
955,0.6129113924050633,0,3
955,0.5,1,4
956,0.5,0,226
956,0.5,0,227
956,1.0,0,228
956,0.2,0,263
957,0.0,0,226
957,0.0,0,227
957,0.0,0,228
957,0.5,0,276
957,3.6,0,266
958,0.0,0,226
958,0.0,0,227
958,0.5,0,228
958,0.8499999999999999,0,261
958,0.2,0,236
959,0.30075949367088606,0,3
959,0.0,1,4
960,0.131875,0,26
960,0.0,1,27
961,0.19025,0,26
961,0.0,1,27
962,1.0,0,226
962,0.0,0,227
962,0.0,0,228
962,0.7,0,241
963,0.4562025316455696,0,8
963,0.25,1,9
964,0.30468354430379746,0,3
964,0.0,1,4
965,0.8566666666666667,0,0
965,0.25,1,1
966,0.731375,0,23
966,0.5,1,24
967,1.0,0,133
967,1.0,0,96
968,0.7692307692307693,0,170
968,1.0,0,133
968,1.0,0,110
968,1.0,0,82
969,0.524625,0,26
969,0.5,1,27
970,0.5664556962025317,0,8
970,0.5,1,9
971,0.900506329113924,0,3
971,0.0,1,4
972,0.65225,0,26
972,0.0,1,27
973,0.3023255813953488,0,22
974,0.64075,0,23
974,0.0,1,24
975,0.8,0,98
975,1.0,0,96
976,0.6730769230769231,0,6
977,0.7329113924050633,0,3
977,0.25,1,4
978,0.37209302325581395,0,22
979,0.21531645569620253,0,3
979,0.0,1,4
980,0.0075,0,23
980,0.0,1,24
981,0.5,0,226
981,0.0,0,227
