itemId,range,position,modifierId
432,0.0,0,228
432,0.15,0,295
433,0.5581333333333334,0,0
433,0.5,1,1
434,0.5,0,226
434,1.0,0,227
434,1.0,0,228
434,0.25,0,279
434,3.4,0,267
435,1.0,0,226
435,1.0,0,227
435,1.0,0,228
435,0.4,0,283
436,0.0,0,226
436,0.5,0,227
436,0.5,0,228
437,0.0,0,226
437,0.0,0,227
437,0.5,0,228
437,0.36666666666666664,0,248
437,0.6,0,255
438,0.8571428571428571,0,144
438,0.6666666666666666,0,114
438,0.725,0,148
439,0.3168354430379747,0,8
439,0.5,1,9
440,1.0,0,226
440,0.5,0,227
440,0.5,0,228
440,0.0,0,289
440,0.3,0,248
441,0.0,0,226
441,1.0,0,227
441,1.0,0,228
441,0.9,0,291
441,0.0,0,280
442,0.5250666666666667,0,0
442,0.25,1,1
443,0.7674418604651163,0,22
444,0.09725,0,23
444,0.25,1,24
445,0.0,0,226
445,0.5,0,227
445,0.0,0,228
445,0.0,0,264
445,0.75,0,294
446,0.809875,0,26
446,0.25,1,27
447,0.07375,0,26
447,0.5,1,27
448,0.821,0,26
448,0.5,1,27
449,0.16613333333333333,0,0
449,0.5,1,1
450,0.6392405063291139,0,3
450,0.0,1,4
451,0.34475,0,23
451,0.5,1,24
452,0.24569620253164556,0,3
452,0.25,1,4
453,0.27853333333333335,0,0
453,0.5,1,1
454,0.05,0,44
455,0.021375,0,23
455,0.25,1,24
456,0.5,0,226
456,0.5,0,227
456,1.0,0,228
456,0.6666666666666666,0,239
456,0.75,0,281
457,0.7,0,151
457,0.84,0,186
457,0.65,0,102
457,1.0,0,84
458,0.565375,0,23
458,0.5,1,24
459,0.7142857142857143,0,144
459,0.7857142857142857,0,173
459,1.0,0,82
460,0.625,0,108
460,0.8,0,175
460,0.6666666666666666,0,82
460,0.7,0,130
461,1.0,0,226
461,0.5,0,227
461,0.0,0,228
461,1.0,0,230
461,0.25,0,280
462,0.5,0,226
462,0.5,0,227
462,0.0,0,228
462,0.15,0,254
462,0.8,0,286
463,0.9038461538461539,0,7
464,0.3953488372093023,0,22
465,0.0,0,226
465,0.5,0,227
465,0.5,0,228
465,0.6,0,264
465,0.85,0,247
466,0.0,0,226
466,0.0,0,227
466,1.0,0,228
466,0.9666666666666667,0,256
466,0.5,0,291
467,0.96,0,175
467,0.7777777777777778,0,132
468,0.8,0,151
468,0.75,0,110
468,0.44,0,186
468,0.5666666666666667,0,152
469,0.6744186046511628,0,22
470,0.2659493670886076,0,3
470,0.5,1,4
471,0.6666666666666666,0,114
471,0.55,0,115
472,1.0,0,181
472,1.0,0,156
472,1.0,0,113
472,0.5384615384615384,0,185
473,0.8721518987341772,0,3
473,0.5,1,4
474,0.6,0,85
474,0.5714285714285714,0,187
474,0.7333333333333333,0,143
474,0.7692307692307693,0,185
475,0.3333333333333333,0,6
476,0.0,0,226
476,0.0,0,227
476,1.0,0,228
476,0.2,0,252
476,0.7,0,275
476,0.0,0,279
477,0.017625,0,26
477,0.5,1,27
478,0.8,0,131
478,1.0,0,173
478,0.5333333333333333,0,178
478,0.4,0,154
479,0.68,0,175
479,1.0,0,137
479,0.6666666666666666,0,139
480,1.0,0,154
480,0.6923076923076923,0,185
480,0.75,0,123
481,0.7487341772151899,0,8
481,0.5,1,9
482,0.128625,0,23
482,0.25,1,24
483,0.4,0,138
483,0.6,0,141
483,0.56,0,186
483,1.0,0,113
484,0.8135443037974683,0,8
484,0.5,1,9
485,0.008,0,23
485,0.25,1,24
486,0.980632911392405,0,3
486,0.25,1,4
487,0.22949367088607595,0,8
487,0.5,1,9
488,0.390375,0,26
488,0.0,1,27
489,0.8048101265822785,0,8
489,0.25,1,9
490,0.23775,0,26
490,0.5,1,27
491,1.0,0,88
491,1.0,0,134
491,0.85,0,83
492,0.70575,0,23
492,0.0,1,24
493,0.9330666666666667,0,0
493,0.0,1,1
494,0.0976,0,0
494,0.0,1,1
495,0.85,0,111
495,0.6,0,130
495,0.5,0,152
496,0.65,0,83
496,0.5,0,141
496,0.55,0,115
497,0.6666666666666666,0,184
497,0.5,0,115
497,0.5,0,116
498,0.6666666666666666,0,168
498,0.5384615384615384,0,174
498,1.0,0,154
499,0.75,0,111
499,0.8666666666666667,0,138
499,1.0,0,134
500,0.5,0,141
500,0.6666666666666666,0,93
500,0.5384615384615384,0,185
501,0.9,0,151
501,0.4666666666666667,0,179
501,1.0,0,84
502,0.85,0,111
502,1.0,0,181
502,0.8888888888888888,0,182
502,0.7333333333333333,0,179
503,0.4,0,145
503,0.6333333333333334,0,147
503,0.6666666666666666,0,93
504,0.5333333333333333,0,169
504,0.95,0,148
504,0.95,0,102
505,0.6666666666666666,0,145
505,0.5333333333333333,0,169
505,1.0,0,173
505,0.6666666666666666,0,82
508,1.0,0,11
509,0.4186046511627907,0,22
510,1.0,0,226
510,0.0,0,227
510,0.0,0,228
510,0.5,0,284
510,0.4,0,283
511,0.057692307692307696,0,7
512,0.11341772151898734,0,8
512,0.0,1,9
513,0.8333333333333334,0,180
513,0.9428571428571428,0,172
513,1.0,0,184
513,0.85,0,103
514,0.75,0,83
514,0.8571428571428571,0,173
515,0.18050632911392406,0,8
515,0.0,1,9
516,0.8379746835443038,0,3
516,0.25,1,4
517,0.38133333333333336,0,0
517,0.25,1,1
518,0.8,0,137
518,0.8666666666666667,0,176
518,0.75,0,120
519,0.5,0,110
520,0.4,0,178
520,0.6666666666666666,0,156
520,0.4,0,113
521,1.0,0,133
521,0.7,0,141
521,1.0,0,129
521,0.6923076923076923,0,185
522,1.0,0,226
522,0.5,0,227
522,0.5,0,228
522,0.05,0,292
522,0.12499999999999986,0,261
523,1.0,0,88
523,0.8,0,135
523,0.65,0,81
523,1.0,0,156
524,1.0,0,88
524,1.0,0,139
524,0.75,0,123
525,1.0,0,226
525,0.0,0,227
525,1.0,0,228
525,1.0,0,285
525,0.75,0,294
526,0.5,0,226
526,1.0,0,227
526,0.5,0,228
526,0.55,0,295
527,0.55,0,45
528,0.9743589743589743,0,6
529,0.06976744186046512,0,22
530,0.9358974358974359,0,6
531,0.5,0,226
531,0.0,0,227
531,0.5,0,228
531,0.3,0,245
532,0.5,0,226
532,0.5,0,227
532,1.0,0,228
532,0.0,0,230
532,0.7400000000000002,0,262
533,0.75,0,44
534,0.0,0,226
534,1.0,0,227
534,0.0,0,228
534,0.26666666666666666,0,259
534,1.0,0,253
535,1.0,0,88
535,0.9,0,83
536,0.15,0,44
537,0.6,0,44
538,0.5,0,226
538,0.5,0,227
538,1.0,0,228
538,0.5,0,291
538,0.25,0,268
539,1.0,0,226
539,1.0,0,227
539,1.0,0,228
539,0.4,0,274
540,1.0,0,169
540,0.9714285714285714,0,172
540,0.6666666666666666,0,139
541,0.9534883720930233,0,22
542,0.32525,0,26
542,0.25,1,27
543,0.6,0,90
543,0.8666666666666667,0,169
543,0.6666666666666666,0,82
543,0.8,0,113
544,0.5897435897435898,0,7
545,0.5897435897435898,0,6
546,1.0,0,226
546,0.0,0,227
546,0.5,0,228
546,1.0,0,294
547,0.7564102564102564,0,6
548,0.0,0,226
548,0.0,0,227
548,0.0,0,228
548,0.9666666666666667,0,248
548,0.5,0,287
548,0.2,0,236
549,0.64,0,186
549,0.6666666666666666,0,82
549,1.0,0,84
550,0.6,0,109
550,1.0,0,118
550,1.0,0,126
551,0.6666666666666666,0,165
551,0.6,0,172
551,0.96,0,186
551,0.6153846153846154,0,185
552,0.6,0,175
553,0.4,0,87
553,0.9,0,130
553,1.0,0,91
553,0.46153846153846156,1,92
553,0.7333333333333333,0,99
554,0.6666666666666666,0,94
554,0.9,0,81
554,0.95,0,112
555,0.8,0,109
555,0.45,0,130
555,0.5714285714285714,0,91
555,0.38461538461538464,1,92
556,0.6666666666666666,0,179
556,0.4666666666666667,0,178
556,1.0,0,113
556,0.9230769230769231,0,185
557,1.0,0,181
557,1.0,0,137
557,0.4,0,179
557,1.0,0,86
558,0.5689873417721519,0,3
558,0.25,1,4
559,0.1769620253164557,0,8
559,0.0,1,9
560,0.8791139240506329,0,8
560,0.5,1,9
561,1.0,0,104
561,0.4,0,131
561,1.0,0,96
561,1.0,0,143
562,0.6666666666666666,0,114
562,1.0,0,80
562,0.8,0,154
562,0.8571428571428571,0,142
563,0.7442666666666666,0,0
563,0.5,1,1
564,0.023125,0,23
564,0.5,1,24
565,0.9973417721518988,0,3
565,0.5,1,4
566,0.6553164556962026,0,3
566,0.5,1,4
567,0.0,0,226
567,1.0,0,227
567,0.5,0,228
567,0.5,0,251
567,0.0,0,277
568,0.9333333333333333,0,131
568,0.44,0,186
568,0.5,0,115
568,0.6923076923076923,0,185
569,0.68,0,175
569,0.7,0,141
569,0.6714285714285714,0,171
569,0.8,0,136
570,0.6,0,181
570,0.95,0,135
570,0.5142857142857142,0,171
570,0.75,0,123
571,0.6940506329113924,0,8
571,0.25,1,9
572,0.5905,0,23
572,0.25,1,24
573,0.31575,0,26
573,0.5,1,27
574,0.36666666666666664,0,152
574,0.8,0,136
575,0.6051898734177216,0,8
575,0.5,1,9
576,0.405875,0,26
576,0.25,1,27
577,0.23430379746835442,0,3
577,0.5,1,4
578,1.0,0,137
578,1.0,0,150
578,1.0,0,140
579,0.8571428571428571,0,163
579,1.0,0,103
579,0.0,0,127
579,1.0,0,140
580,0.6976744186046512,0,22
581,0.8837209302325582,0,22
582,0.8837209302325582,0,22
583,0.84425,0,26
583,0.25,1,27
584,0.5,0,226
584,0.5,0,227
584,1.0,0,228
584,0.4,0,263
585,0.0,0,226
585,0.5,0,227
585,0.5,0,228
586,0.5,0,226
586,1.0,0,227
586,1.0,0,228
586,0.4,0,242
586,0.15,0,275
587,0.5,0,226
587,0.0,0,227
587,0.5,0,228
587,0.33999999999999986,0,250
587,0.0,0,251
588,0.5,0,226
588,0.0,0,227
588,0.5,0,228
588,0.2999999999999998,0,262
588,1.0,0,233
589,0.44425,0,26
589,0.0,1,27
590,0.8848,0,0
590,0.0,1,1
591,0.5384615384615384,0,174
591,1.0,0,115
591,1.0,0,96
591,0.8,0,153
592,0.4,0,169
592,0.6666666666666666,0,129
592,1.0,0,82
593,0.6,0,85
593,0.8,0,178
593,0.6666666666666666,0,99
594,0.0,0,226
594,0.0,0,227
594,0.5,0,228
594,1.0,0,270
595,0.6,0,138
595,0.8571428571428571,0,144
595,1.0,0,121
595,0.8714285714285714,0,171
596,0.6410256410256411,0,7
597,0.6538461538461539,0,7
598,0.793,0,23
598,0.25,1,24
599,0.5,0,226
599,1.0,0,227
599,0.0,0,228
599,0.8499999999999999,0,256
600,0.5,0,226
600,0.5,0,227
600,1.0,0,228
600,0.75,0,280
600,1.0,0,281
600,1.0,0,255
601,0.6410256410256411,0,6
602,0.85,0,111
602,0.9230769230769231,0,170
603,0.406125,0,26
603,0.5,1,27
604,0.5,0,226
604,0.5,0,227
604,0.5,0,228
604,0.2,0,236
605,0.6,0,177
605,1.0,0,105
605,0.82,0,116
606,0.9615384615384616,0,7
607,0.6,0,181
607,1.0,0,133
607,1.0,0,121
607,0.4,0,99
608,0.5333333333333333,0,138
608,0.6,0,85
608,0.7142857142857143,0,91
608,0.46153846153846156,1,92
609,0.8290666666666666,0,0
609,0.5,1,1
610,0.0,0,226
610,1.0,0,227
610,0.0,0,228
610,1.0,0,278
611,1.0,0,226
611,0.0,0,227
611,1.0,0,228
611,0.1,0,240
611,0.75,0,278
612,0.292875,0,26
612,0.5,1,27
613,0.306125,0,23
613,0.5,1,24
614,0.83525,0,23
614,0.0,1,24
615,0.7371794871794872,0,6
616,0.11538461538461539,0,6
617,0.3525641025641026,0,6
618,0.5128205128205128,0,7
619,0.7051282051282052,0,6
620,0.27564102564102566,0,6
621,0.3782051282051282,0,6
622,0.8141025641025641,0,6
623,0.8397435897435898,0,6
624,0.3525641025641026,0,6
625,0.5128205128205128,0,7
626,0.5705128205128205,0,6
627,0.6282051282051282,0,6
628,0.5064102564102564,0,6
629,0.8269620253164557,0,8
629,0.25,1,9
630,0.8150666666666667,0,0
630,0.5,1,1
631,0.05620253164556962,0,3
631,0.5,1,4
632,0.55,0,111
632,0.6,0,134
632,0.9,0,152
633,1.0,0,165
633,0.85,0,137
633,0.95,0,147
634,0.5,0,141
634,0.6666666666666666,0,129
634,1.0,0,185
635,1.0,0,226
635,0.5,0,227
635,0.5,0,228
635,1.0,0,239
635,0.6,0,255
636,1.0,0,226
636,0.0,0,227
636,1.0,0,228
636,0.4,0,288
636,3.4,0,267
637,0.5,0,226
637,1.0,0,227
637,1.0,0,228
637,0.4,0,257
637,0.5833333333333334,1,258
637,0.75,0,277
638,0.6,0,151
638,0.8888888888888888,0,183
638,1.0,0,82
639,0.0,0,226
639,1.0,0,227
639,1.0,0,228
639,0.5,0,237
640,0.42925,0,23
640,0.5,1,24
641,1.0,0,226
641,1.0,0,227
641,0.5,0,228
642,0.6666666666666666,0,138
642,1.0,0,160
642,1.0,0,161
642,1.0,0,162
642,0.4666666666666667,0,149
642,0.3333333333333333,0,127
643,0.6,0,181
643,0.64,0,175
643,1.0,0,110
643,0.6666666666666666,0,94
644,1.0,0,160
644,1.0,0,161
644,1.0,0,162
644,0.8333333333333334,0,90
644,0.4,0,87
645,0.8,0,138
645,0.875,0,164
645,0.7,0,115
646,0.5,0,226
646,1.0,0,227
646,1.0,0,228
646,0.5,0,241
646,0.96,0,262
647,1.0,0,168
647,0.7,0,81
648,0.6923076923076923,0,170
648,0.6499999999999999,0,135
648,1.0,0,84
649,0.24333333333333335,0,0
649,0.0,1,1
650,0.9678481012658228,0,8
650,0.5,1,9
651,0.6,0,177
651,1.0,0,157
651,0.6666666666666666,0,82
651,0.6,0,158
651,0.6428571428571429,0,171
652,0.0,0,226
652,1.0,0,227
652,0.5,0,228
652,0.5,0,289
652,1.0,0,235
653,0.9,0,141
653,1.0,0,82
654,0.8,0,85
654,0.9230769230769231,0,170
654,1.0,0,150
655,0.9,0,44
656,0.8,0,181
656,0.75,0,108
656,1.0,0,101
656,1.0,0,105
657,0.8,0,177
657,1.0,0,88
657,1.0,0,121
657,1.0,0,95
658,0.45000000000000007,0,147
658,1.0,0,178
658,1.0,0,150
659,1.0,0,160
659,1.0,0,161
659,1.0,0,162
659,0.9285714285714286,0,173
659,0.4,0,149
659,0.42857142857142855,0,86
660,0.9,0,177
660,0.75,0,118
660,0.8571428571428571,0,91
660,0.6153846153846154,1,92
661,1.0,0,89
661,0.7333333333333333,0,169
661,0.7142857142857143,0,187
662,1.0,0,179
662,0.35,0,147
662,0.6666666666666666,0,84
663,0.1,0,44
664,0.9333333333333333,0,157
664,1.0,0,146
664,0.75,0,164
664,1.0,0,158
664,0.6666666666666666,0,139
665,0.7125,0,26
665,0.25,1,27
666,0.3333333333333333,0,223
667,0.525375,0,26
667,0.25,1,27
668,0.9426582278481013,0,8
668,0.25,1,9
669,1.0,0,88
669,0.8,0,102
670,1.0,0,118
670,0.9333333333333333,0,87
670,0.9333333333333333,0,178
670,0.5384615384615384,0,185
671,0.6,0,83
671,1.0,0,155
671,1.0,0,113
671,0.85,0,115
672,0.8205128205128205,0,6
673,0.6666666666666666,0,106
673,1.0,0,132
673,0.75,0,98
673,1.0,0,91
673,0.3076923076923077,1,92
674,0.5,0,118
674,1.0,0,103
674,1.0,0,178
674,0.75,0,81
675,1.0,0,89
676,0.85,0,120
676,0.6153846153846154,0,185
677,0.9375,0,164
677,0.8333333333333334,0,152
677,0.6153846153846154,0,185
678,0.5,0,118
678,0.6,0,169
678,0.4,0,154
679,0.24653333333333333,0,0
679,0.25,1,1
680,0.6153846153846154,0,170
680,1.0,0,146
680,1.0,0,114
680,0.95,0,130
681,1.0,0,145
681,0.6666666666666666,0,146
681,0.6666666666666666,0,114
681,1.0,0,94
682,0.5,0,226
682,0.0,0,227
682,0.5,0,228
682,0.5,0,289
682,0.5,0,251
683,0.16666666666666666,0,7
684,0.0,0,226
684,1.0,0,227
684,1.0,0,228
684,1.0,0,230
685,0.0,0,226
685,0.0,0,227
685,1.0,0,228
685,0.9333333333333333,0,246
685,0.2,0,242
686,0.5,0,226
686,1.0,0,227
686,0.5,0,228
686,0.5,0,289
687,1.0,0,226
687,1.0,0,227
687,0.0,0,228
687,0.6,0,283
687,0.3,0,265
687,0.9,0,275
688,0.0,0,226
688,0.0,0,227
688,0.5,0,228
688,0.0,0,277
689,1.0,0,226
689,1.0,0,227
689,1.0,0,228
689,0.35,0,247
690,1.0,0,226
690,0.5,0,227
690,1.0,0,228
690,0.6,0,288
690,0.75,0,285
691,0.5,0,226
691,0.0,0,227
691,0.0,0,228
691,1.0,0,268
692,1.0,0,226
692,0.5,0,227
692,1.0,0,228
692,0.6666666666666666,0,234
693,0.9935897435897436,0,7
694,0.0,0,226
694,1.0,0,227
694,0.0,0,228
695,0.0,0,226
695,1.0,0,227
695,0.5,0,228
695,0.7,0,253
695,0.8,0,264
696,0.6976744186046512,0,22
697,0.5,0,226
697,1.0,0,227
697,0.5,0,228
697,0.7,0,247
698,1.0,0,226
698,0.0,0,227
698,0.0,0,228
698,0.2,0,274
699,1.0,0,226
699,0.5,0,227
699,1.0,0,228
699,0.85,0,237
699,1.0,0,274
700,0.0,0,226
700,1.0,0,227
700,0.5,0,228
700,0.5,0,233
701,0.0,0,226
701,1.0,0,227
701,0.5,0,228
701,0.1,0,257
701,0.3333333333333333,1,258
702,1.0,0,226
702,1.0,0,227
702,0.5,0,228
702,0.13,0,232
702,0.55,0,290
703,0.5,0,226
703,1.0,0,227
703,0.5,0,228
703,0.4,0,242
703,0.6666666666666666,0,235
704,1.0,0,226
704,0.0,0,227
704,0.0,0,228
704,1.0,0,285
704,0.0,0,295
705,1.0,0,226
705,1.0,0,227
705,1.0,0,228
705,0.4,0,263
705,0.6,0,243
706,0.5,0,226
706,0.0,0,227
706,0.5,0,228
706,0.6325,0,232
706,0.6666666666666666,0,235
707,0.2558139534883721,0,22
708,0.0,0,226
708,0.0,0,227
708,0.0,0,228
708,0.4,0,271
708,0.8,0,249
709,0.0,0,226
709,0.0,0,227
709,0.5,0,228
709,0.0,0,287
709,3.0,0,267
710,0.0,0,226
710,1.0,0,227
710,0.0,0,228
710,0.9,0,240
711,0.0,0,226
711,0.5,0,227
711,1.0,0,228
711,0.0,0,294
711,0.6,0,249
712,0.0,0,226
712,0.0,0,227
712,1.0,0,228
712,0.4,0,288
713,1.0,0,226
713,0.5,0,227
713,1.0,0,228
713,0.1,0,233
714,0.7906976744186046,0,22
715,0.7674418604651163,0,22
716,1.0,0,226
716,1.0,0,227
716,0.0,0,228
716,0.16000000000000014,0,250
717,1.0,0,226
717,0.0,0,227
717,0.0,0,228
717,0.35,0,260
718,0.0,0,226
718,0.5,0,227
718,0.0,0,228
718,0.1,0,292
718,0.65,0,290
719,1.0,0,118
719,1.0,0,173
719,0.5,0,110
720,0.8,0,177
720,1.0,0,160
720,1.0,0,161
720,1.0,0,162
720,0.7,0,141
720,0.75,0,102
721,1.0,0,146
721,0.6923076923076923,0,174
721,1.0,0,82
721,0.7,0,130
722,0.3333333333333333,0,223
723,0.0,0,226
723,1.0,0,227
723,1.0,0,228
723,0.6666666666666666,0,239
723,1.0,0,272
724,0.5,0,226
724,0.0,0,227
724,0.0,0,228
724,0.45,0,260
724,0.8,0,249
725,0.6,0,169
725,0.925,0,148
725,0.7692307692307693,0,174
725,1.0,0,96
726,0.5,0,226
726,0.0,0,227
726,1.0,0,228
726,0.4,0,272
726,0.3333333333333333,0,235
727,0.6117333333333334,0,0
727,0.5,1,1
728,0.5,0,226
728,0.0,0,227
728,1.0,0,228
728,0.75,0,278
728,1.0,0,235
729,0.6,0,88
729,0.9375,0,148
729,0.5,0,107
729,0.7142857142857143,0,142
730,0.9,0,177
730,0.6,0,83
730,0.5714285714285714,0,187
731,0.692,0,26
731,0.5,1,27
732,1.0,0,226
732,1.0,0,227
732,0.0,0,228
732,0.2,0,260
732,0.0,0,281
732,0.3333333333333333,0,235
733,1.0,0,226
733,0.5,0,227
733,1.0,0,228
733,0.9,0,231
733,0.0,0,235
734,0.5,0,226
734,0.5,0,227
734,0.5,0,228
734,0.8,0,271
734,0.0,0,236
734,0.5,0,294
735,1.0,0,226
735,0.5,0,227
735,0.5,0,228
735,0.6666666666666666,0,234
735,1.0,0,279
736,0.5,0,226
736,0.0,0,227
736,0.5,0,228
736,1.0,0,230
737,0.0,0,226
737,0.0,0,227
737,0.5,0,228
737,0.4,0,263
737,0.15,0,257
737,0.625,1,258
737,0.5,0,279
738,0.5,0,226
738,0.0,0,227
738,0.0,0,228
738,0.85,0,282
738,0.85,0,290
738,1.0,0,291
739,0.0,0,226
739,0.0,0,227
739,0.5,0,228
739,1.0,0,270
739,0.0,0,280
739,3.4,0,267
740,0.0,0,226
740,1.0,0,227
740,0.5,0,228
740,0.75,0,268
740,0.0,0,253
740,3.2,0,267
741,1.0,0,226
741,0.0,0,227
741,0.5,0,228
741,0.5,0,294
742,1.0,0,226
742,0.5,0,227
742,0.0,0,228
742,0.9333333333333333,0,252
742,1.0,0,271
743,1.0,0,226
743,0.5,0,227
743,0.5,0,228
744,1.0,0,226
744,1.0,0,227
744,0.5,0,228
744,0.28,0,232
744,0.75,0,253
745,1.0,0,226
745,0.5,0,227
745,0.0,0,228
745,0.2,0,291
745,0.35,0,265
745,1.0,0,243
746,0.4666666666666667,0,90
746,1.0,0,121
746,0.8,0,130
747,0.4666666666666667,0,169
747,0.9,0,151
747,1.0,0,168
748,0.625,0,108
748,0.8,0,141
748,1.0,0,93
749,1.0,0,226
749,0.0,0,227
749,0.0,0,228
749,0.25,0,237
749,0.4,0,288
749,0.75,0,280
750,0.5,0,226
750,0.0,0,227
750,0.5,0,228
750,0.4,0,251
751,0.0,0,226
751,0.0,0,227
751,1.0,0,228
751,0.08000000000000007,0,238
751,0.75,0,247
751,0.15,0,295
752,1.0,0,226
752,1.0,0,227
752,1.0,0,228
752,0.0,0,240
753,1.0,0,226
753,1.0,0,227
753,0.5,0,228
753,0.65,0,275
754,0.0,0,226
754,0.0,0,227
754,0.5,0,228
754,0.8,0,260
755,0.0,0,226
755,1.0,0,227
755,1.0,0,228
755,0.4,0,243
756,0.5,0,226
756,0.0,0,227
756,0.0,0,228
756,0.25,0,290
756,0.75,0,247
756,3.6,0,267
757,0.95,0,112
757,0.6666666666666666,0,93
757,1.0,0,140
757,0.6,0,136
758,0.5,0,226
758,1.0,0,227
758,0.5,0,228
758,0.25,0,292
758,0.5,0,279
759,0.63675,0,23
759,0.25,1,24
760,1.0,0,160
760,1.0,0,161
760,1.0,0,162
760,1.0,0,96
760,1.0,0,150
761,0.6666666666666666,0,168
761,1.0,0,139
761,0.55,0,136
761,1.0,0,124
762,0.5,0,226
762,0.5,0,227
762,0.5,0,228
762,0.0,0,270
762,0.6,0,255
763,0.6666666666666666,0,167
763,1.0,0,179
763,0.9,0,81
764,1.0,0,126
764,1.0,0,141
764,0.55,0,136
765,1.0,0,226
765,0.5,0,227
765,0.5,0,228
765,0.8,0,274
765,0.54,0,262
766,1.0,0,226
766,0.5,0,227
766,1.0,0,228
766,0.2,0,251
767,0.6032,0,0
767,0.5,1,1
768,0.648125,0,26
768,0.5,1,27
769,0.6666666666666666,0,169
769,0.5333333333333333,0,178
769,1.0,0,86
770,0.2568,0,0
770,0.0,1,1
771,0.3124,0,0
771,0.25,1,1
772,0.6666666666666666,0,119
772,0.4,0,131
772,0.6666666666666666,0,179
773,0.24325,0,23
773,0.5,1,24
774,0.08759493670886076,0,3
774,0.25,1,4
775,0.6666666666666666,0,223
776,1.0,0,96
776,0.55,0,112
776,1.0,0,150
777,0.7692307692307693,0,170
777,0.7,0,120
777,0.7333333333333333,0,178
777,0.9,0,136
778,0.6666666666666666,0,169
779,0.6,0,176
779,1.0,0,96
779,1.0,0,185
780,0.6153846153846154,0,174
780,0.8714285714285714,0,171
781,0.8,0,135
781,0.8666666666666667,0,176
781,1.0,0,96
782,0.4,0,169
782,0.7,0,81
782,1.0,0,86
782,0.8461538461538461,0,185
783,0.7625,0,148
783,1.0,0,105
783,0.6666666666666666,0,94
783,0.7142857142857143,0,86
784,0.6666666666666666,0,114
784,1.0,0,96
785,0.7,0,85
785,1.0,0,106
785,0.6,0,115
786,0.7142857142857143,0,144
786,0.85,0,83
786,0.6666666666666666,0,84
786,0.6,0,154
787,0.4666666666666667,0,138
787,1.0,0,180
788,0.8666666666666667,0,169
788,0.6,0,137
788,1.0,0,156
788,0.6666666666666666,0,93
789,0.55,0,135
789,0.9333333333333333,0,131
789,0.5,0,168
789,0.4666666666666667,0,178
790,0.6666666666666666,0,101
790,0.8666666666666667,0,159
790,0.6666666666666666,0,94
790,0.8571428571428571,0,171
791,0.5714285714285714,0,163
791,1.0,0,141
791,0.7,0,81
791,0.7692307692307693,0,185
792,0.95,0,26
792,0.0,1,27
793,0.9031645569620254,0,8
793,0.5,1,9
794,0.750375,0,23
794,0.25,1,24
795,0.051875,0,26
795,0.25,1,27
796,0.8160759493670886,0,8
796,0.25,1,9
797,0.658375,0,23
797,0.0,1,24
798,0.5720253164556962,0,8
798,0.25,1,9
799,0.36386666666666667,0,0
799,0.5,1,1
800,0.327875,0,26
800,0.5,1,27
801,0.3391139240506329,0,8
801,0.25,1,9
802,0.06354430379746835,0,3
802,0.25,1,4
803,0.9562025316455697,0,8
803,0.25,1,9
804,0.282375,0,26
804,0.0,1,27
805,0.0,0,226
805,1.0,0,227
805,0.5,0,228
805,1.0,0,287
806,1.0,0,88
806,0.6,0,141
806,0.65,0,136
806,1.0,0,124
807,0.5,0,226
807,0.5,0,227
807,1.0,0,228
807,0.0,0,230
807,0.75,0,281
808,0.5,0,177
808,1.0,0,165
808,1.0,0,104
808,0.5714285714285714,0,163
809,0.3181012658227848,0,8
809,0.25,1,9
810,0.11329113924050632,0,8
810,0.25,1,9
811,0.14974683544303796,0,3
811,0.5,1,4
812,0.655375,0,23
812,0.25,1,24
813,0.34430379746835443,0,8
813,0.25,1,9
814,0.8497333333333333,0,0
814,0.25,1,1
815,0.6759493670886076,0,3
815,0.25,1,4
816,0.7343037974683544,0,3
816,0.25,1,4
817,0.7045333333333333,0,0
817,0.5,1,1
818,0.6666666666666666,0,223
819,1.0,0,170
819,0.5,0,135
819,0.8666666666666667,0,176
819,0.3333333333333333,0,127
820,0.5116279069767442,0,22
821,0.717948717948718,0,7
822,0.87,0,23
822,0.25,1,24
823,0.5,0,226
823,0.0,0,227
823,1.0,0,228
823,0.6666666666666666,0,239
823,1.0,0,243
824,0.3711392405063291,0,3
824,0.5,1,4
825,0.6666666666666666,0,168
825,0.5333333333333333,0,87
825,0.75,0,81
825,0.7,0,115
826,0.003291139240506329,0,8
826,0.5,1,9
827,0.875,0,110
827,0.8461538461538461,0,185
828,0.9796202531645569,0,3
828,0.25,1,4
829,0.5,0,177
829,0.9333333333333333,0,138
829,0.5833333333333334,0,147
829,0.7333333333333333,0,178
830,0.5714285714285714,0,172
830,1.0,0,129
830,0.6666666666666666,0,94
831,0.9374683544303798,0,3
831,0.5,1,4
832,0.176375,0,23
832,0.25,1,24
833,0.0,0,226
833,0.0,0,227
833,0.5,0,228
833,0.6666666666666666,0,239
833,0.75,0,281
834,0.0,0,226
834,1.0,0,227
834,0.5,0,228
834,1.0,0,240
834,0.5,0,280
835,0.0,0,226
835,0.0,0,227
835,1.0,0,228
835,0.4666666666666667,0,259
835,0.54,0,262
836,0.7857142857142857,0,173
836,0.6666666666666666,0,82
836,0.65,0,81
836,0.6666666666666666,0,139
837,1.0,0,226
837,0.0,0,227
837,0.0,0,228
837,0.7333333333333333,0,246
837,0.07000000000000006,0,238
837,0.45,0,295
838,0.5333333333333333,0,167
838,0.875,0,110
838,0.92,0,186
838,0.6923076923076923,0,185
839,0.9324050632911393,0,3
839,0.5,1,4
